benchmark,reward,walltime,commandline
benchmark://cbench-v1/adpcm,0.994413407821229,12.527162551879883,opt -indvars -loop-unroll -infer-address-spaces -guard-widening -loop-reroll -loop-simplifycfg -loop-interchange -partial-inliner -nary-reassociate -loop-unroll-and-jam -coro-cleanup -rewrite-statepoints-for-gc -mergeicmps -slsr -loop-distribute -reassociate -lcssa -inferattrs -alignment-from-assumptions -coro-cleanup -loop-load-elim -mem2reg -slp-vectorizer -instsimplify -canonicalize-aliases -globalsplit -loop-reroll -instcombine -loop-load-elim -loop-simplifycfg -sroa -lower-widenable-condition -loop-instsimplify -rewrite-statepoints-for-gc -simplifycfg -rpo-functionattrs -sccp -nary-reassociate -lowerinvoke -loop-data-prefetch -lower-guard-intrinsic -loop-predication -sink -rpo-functionattrs -constprop -loop-unswitch -reassociate -lower-matrix-intrinsics -attributor -pgo-memop-opt -elim-avail-extern -inline -reassociate -speculative-execution -mem2reg -libcalls-shrinkwrap -jump-threading -loop-vectorize -loop-reduce -coro-split -functionattrs -simplifycfg -load-store-vectorizer -constprop -infer-address-spaces -loop-distribute -loop-versioning-licm -mergefunc -globalsplit -licm -lower-matrix-intrinsics -barrier -forceattrs -name-anon-globals -ee-instrument -cross-dso-cfi -lowerinvoke -instsimplify -pgo-memop-opt -die -reassociate -gvn input.bc -o output.bc
benchmark://cbench-v1/adpcm,0.9972067039106146,11.98168158531189,opt -post-inline-ee-instrument -called-value-propagation -alignment-from-assumptions -licm -prune-eh -loop-simplifycfg -loop-deletion -redundant-dbg-inst-elim -loop-sink -sroa -coro-early -mergereturn -lowerswitch -constprop -instsimplify -name-anon-globals -mergereturn -ipconstprop -alignment-from-assumptions -cross-dso-cfi -nary-reassociate -strip-debug-declare -instsimplify -argpromotion -post-inline-ee-instrument -loop-unswitch -barrier -indvars -strip-debug-declare -lowerinvoke -ee-instrument -instcombine -simplifycfg -loop-load-elim -break-crit-edges -argpromotion -load-store-vectorizer -loop-load-elim -callsite-splitting -newgvn -loop-reduce -gvn-hoist -inferattrs -loop-reduce -slp-vectorizer -irce -callsite-splitting -coro-early -add-discriminators -loop-sink -loop-reduce -die -called-value-propagation -constprop -rpo-functionattrs -irce -loop-versioning -deadargelim -loop-idiom -strip-debug-declare -post-inline-ee-instrument -loop-unroll -indvars -strip-debug-declare -separate-const-offset-from-gep -inline -loweratomic -loop-guard-widening -indvars -libcalls-shrinkwrap -loop-idiom -loweratomic -memcpyopt -callsite-splitting -coro-cleanup -pgo-memop-opt -instsimplify -reg2mem -float2int -add-discriminators -lower-constant-intrinsics -lower-expect -loop-simplify -globaldce -inject-tli-mappings -flattencfg -inject-tli-mappings -globalsplit -sroa -lower-expect -adce -forceattrs -loop-deletion -loop-simplify -inject-tli-mappings -sancov -inferattrs -loop-versioning -newgvn -loop-reroll -loop-load-elim -simplifycfg -instsimplify input.bc -o output.bc
benchmark://cbench-v1/adpcm,0.9972067039106146,12.768595933914185,opt -barrier -loop-predication -infer-address-spaces -loop-reroll -add-discriminators -prune-eh -aggressive-instcombine -strip -reg2mem -mldst-motion -alignment-from-assumptions -callsite-splitting -loop-unroll-and-jam -sancov -loop-predication -memcpyopt -loop-distribute -lower-expect -licm -break-crit-edges -deadargelim -sccp -loop-predication -sancov -correlated-propagation -slp-vectorizer -globalopt -gvn -slsr -lower-constant-intrinsics -loop-distribute -post-inline-ee-instrument -aggressive-instcombine -simplifycfg -instnamer -simple-loop-unswitch -reg2mem -inject-tli-mappings -constmerge -called-value-propagation -dce -mergeicmps -reassociate -strip-nondebug -forceattrs -consthoist -ipconstprop -strip-dead-prototypes -strip -redundant-dbg-inst-elim -attributor -deadargelim -mergereturn -loop-distribute -strip-dead-prototypes -forceattrs -constprop -partial-inliner -constmerge -argpromotion -elim-avail-extern -inferattrs -loop-simplify -globalsplit -loop-simplifycfg -lowerinvoke -sroa -mem2reg -loop-sink -deadargelim -adce -lower-matrix-intrinsics -loop-unroll -slp-vectorizer -globalopt -loop-instsimplify -nary-reassociate -loop-reduce -lowerinvoke -libcalls-shrinkwrap -rewrite-statepoints-for-gc -deadargelim -inject-tli-mappings -pgo-memop-opt -loop-unswitch -gvn-hoist -sroa -tailcallelim -lowerinvoke -simple-loop-unswitch -inline -loop-load-elim -consthoist -strip -strip-nondebug -slp-vectorizer -prune-eh -add-discriminators -lower-guard-intrinsic -add-discriminators -canonicalize-aliases -flattencfg -mldst-motion -simple-loop-unswitch -globalsplit -simple-loop-unswitch -mergeicmps -slsr -mergeicmps -strip-dead-prototypes -instnamer -load-store-vectorizer -float2int -mldst-motion -coro-early -partially-inline-libcalls -sccp -consthoist -float2int -attributor -constmerge -strip-dead-prototypes -ee-instrument -sccp -early-cse-memssa -strip -instsimplify -early-cse-memssa -die -loop-load-elim -loop-sink -mergereturn -gvn-hoist -consthoist -dce -constprop -sccp -float2int -inject-tli-mappings -guard-widening -slp-vectorizer -loop-unroll-and-jam -lowerswitch -inferattrs -lower-widenable-condition -globaldce -lowerswitch -sccp -lower-constant-intrinsics -float2int -inline -slp-vectorizer -sroa -dse -loop-unroll-and-jam -loop-versioning -tailcallelim -mem2reg -partial-inliner -loop-fusion -infer-address-spaces -mldst-motion -break-crit-edges -loop-predication -loop-unroll -newgvn -callsite-splitting -die -div-rem-pairs -instcombine -loop-data-prefetch -constmerge -float2int -redundant-dbg-inst-elim -simple-loop-unswitch -sroa -simple-loop-unswitch -loop-deletion -callsite-splitting -simplifycfg -loweratomic -loop-sink -inline -memcpyopt -add-discriminators -instnamer -loop-unroll -loop-deletion -globaldce -constprop -inject-tli-mappings -rewrite-statepoints-for-gc -always-inline -loop-simplify -lower-expect -loop-reroll -simple-loop-unswitch -correlated-propagation -coro-split -flattencfg -loweratomic -aggressive-instcombine -scalarizer -loop-idiom -separate-const-offset-from-gep -attributor -die -rewrite-statepoints-for-gc -coro-split -newgvn input.bc -o output.bc
benchmark://cbench-v1/adpcm,0.9972067039106147,12.197010517120361,opt -guard-widening -name-anon-globals -name-anon-globals -barrier -strip-nondebug -mem2reg -add-discriminators -pgo-memop-opt -insert-gcov-profiling -sink -die -sancov -strip-dead-prototypes -indvars -mergereturn -rewrite-statepoints-for-gc -loop-versioning-licm -loop-reduce -bdce -mergefunc -adce -flattencfg -guard-widening -break-crit-edges -mldst-motion -instsimplify -instnamer -instsimplify -bdce -instcombine -mergefunc -forceattrs -coro-early -loweratomic -loop-unswitch -infer-address-spaces -loop-fusion -load-store-vectorizer -rewrite-statepoints-for-gc -licm -ipsccp -separate-const-offset-from-gep -post-inline-ee-instrument -mergeicmps -mldst-motion -partial-inliner -attributor -load-store-vectorizer -partially-inline-libcalls -ee-instrument -nary-reassociate -dce -attributor -loop-distribute -functionattrs -name-anon-globals -nary-reassociate -ipsccp -globalsplit -strip-debug-declare -rpo-functionattrs -ee-instrument -strip-debug-declare -licm -inject-tli-mappings -sancov -forceattrs -early-cse-memssa -instnamer -bdce -licm -lower-widenable-condition -deadargelim -always-inline -loop-deletion -partially-inline-libcalls -newgvn -sink -ipsccp -add-discriminators -slp-vectorizer -div-rem-pairs -infer-address-spaces -loop-deletion -correlated-propagation -correlated-propagation -instnamer -loop-idiom -name-anon-globals -deadargelim -mergeicmps -coro-split -irce -tailcallelim -called-value-propagation -lower-expect -licm -loop-versioning -mergereturn -tailcallelim -loop-versioning-licm -aggressive-instcombine -functionattrs -mem2reg -constprop -sroa -lower-expect -mem2reg -libcalls-shrinkwrap -loweratomic -sccp -sccp -ipconstprop -barrier -loop-distribute -loop-versioning -lower-constant-intrinsics -redundant-dbg-inst-elim -scalarizer -aggressive-instcombine -gvn-hoist -speculative-execution -loop-unroll -partial-inliner -simple-loop-unswitch -alignment-from-assumptions -memcpyopt -strip -float2int -loop-vectorize -loop-versioning-licm -loop-vectorize -loop-reduce -rpo-functionattrs -die -loop-versioning-licm -loop-unswitch -licm -loop-reroll -called-value-propagation -always-inline -strip -lower-expect -newgvn -constmerge -loop-versioning-licm -adce -loop-predication -simple-loop-unswitch -consthoist -cross-dso-cfi -licm -adce -lower-widenable-condition -loop-idiom -simplifycfg -barrier -slp-vectorizer -loop-simplify -loop-unroll-and-jam -gvn-hoist -strip-dead-prototypes -inferattrs -loop-data-prefetch -elim-avail-extern -sccp -loweratomic -correlated-propagation -div-rem-pairs -lcssa -add-discriminators -functionattrs -instcombine -constprop -loop-instsimplify -strip-nondebug -separate-const-offset-from-gep -loop-load-elim -sccp -name-anon-globals -float2int -lower-expect -loop-simplify -simplifycfg -instcombine input.bc -o output.bc
benchmark://cbench-v1/adpcm,0.9972067039106147,12.215384006500244,opt -scalarizer -loop-distribute -mldst-motion -hotcoldsplit -loop-guard-widening -mergefunc -infer-address-spaces -add-discriminators -ipconstprop -cross-dso-cfi -tailcallelim -deadargelim -dce -instsimplify -loop-deletion -strip-nondebug -ipsccp -constprop -loop-instsimplify -inferattrs -loop-instsimplify -adce -forceattrs -tailcallelim -inferattrs -div-rem-pairs -loop-guard-widening -canonicalize-aliases -infer-address-spaces -always-inline -inject-tli-mappings -name-anon-globals -elim-avail-extern -scalarizer -strip-nondebug -elim-avail-extern -partial-inliner -coro-cleanup -irce -deadargelim -loop-reroll -ipconstprop -loop-simplify -redundant-dbg-inst-elim -loop-reroll -mergeicmps -scalarizer -lower-guard-intrinsic -loop-instsimplify -loop-deletion -irce -barrier -loop-unswitch -lower-expect -name-anon-globals -lower-widenable-condition -infer-address-spaces -mem2reg -loop-simplifycfg -elim-avail-extern -rewrite-statepoints-for-gc -adce -libcalls-shrinkwrap -post-inline-ee-instrument -reg2mem -bdce -strip -loop-instsimplify -newgvn -lower-expect -pgo-memop-opt -loop-simplify -globalopt -coro-split -sancov -instsimplify -constprop -loop-vectorize -mem2reg -redundant-dbg-inst-elim -slp-vectorizer -partially-inline-libcalls -callsite-splitting -constmerge -loop-simplify -loop-interchange -loop-unroll -loop-load-elim -inline -loop-load-elim -rewrite-statepoints-for-gc -memcpyopt -rpo-functionattrs -scalarizer -sancov -strip-dead-prototypes -constmerge -loop-sink -name-anon-globals -constmerge -globalsplit -lower-expect -nary-reassociate -loop-versioning-licm -lower-guard-intrinsic -adce -partial-inliner -loop-vectorize -called-value-propagation -partial-inliner -lower-guard-intrinsic -strip -loop-simplifycfg -lower-expect -mem2reg -simplifycfg -coro-cleanup -nary-reassociate -loop-simplify -barrier -loop-guard-widening -lower-matrix-intrinsics -bdce -deadargelim -loop-fusion -cross-dso-cfi -strip-nondebug -separate-const-offset-from-gep -sink -loop-vectorize -cross-dso-cfi -loop-unroll -correlated-propagation -loop-simplifycfg -lcssa -ipsccp -load-store-vectorizer -loop-reroll -simplifycfg -coro-elide -consthoist -gvn-hoist -elim-avail-extern -instsimplify -jump-threading -instsimplify -sancov -deadargelim -die -instnamer -add-discriminators -alignment-from-assumptions -sink -forceattrs -coro-early -dse -ipconstprop -loop-reroll -aggressive-instcombine -loop-reroll -globalsplit -mergeicmps -gvn -strip-debug-declare -sroa -instnamer -irce -sink -newgvn -add-discriminators -loop-deletion -strip-nondebug -instsimplify -loop-unroll -barrier -guard-widening -name-anon-globals -mergereturn -loop-vectorize -early-cse-memssa -die -bdce -reassociate -bdce -pgo-memop-opt -cross-dso-cfi -loop-interchange -mldst-motion -lower-widenable-condition -adce -add-discriminators -strip-dead-prototypes -lower-constant-intrinsics -attributor -simple-loop-unswitch -deadargelim -lowerswitch -loweratomic -callsite-splitting -gvn-hoist -flattencfg -speculative-execution -loop-unswitch -lowerswitch -mem2reg -loop-simplify -slsr -lcssa -canonicalize-aliases -canonicalize-aliases -slsr -always-inline -cross-dso-cfi -lowerinvoke -indvars -early-cse-memssa -callsite-splitting -globalsplit -lower-guard-intrinsic -coro-elide -insert-gcov-profiling -lower-widenable-condition -gvn-hoist -elim-avail-extern -dce -loweratomic -lower-constant-intrinsics -nary-reassociate -add-discriminators -adce -prune-eh -gvn -insert-gcov-profiling -cross-dso-cfi -memcpyopt -ipsccp -called-value-propagation -reassociate -irce -pgo-memop-opt -licm -loop-unroll-and-jam -deadargelim -dse -lower-widenable-condition -loop-simplify -lowerinvoke -memcpyopt -bdce -sancov -instsimplify -forceattrs -strip-dead-prototypes -consthoist -mem2reg -redundant-dbg-inst-elim -memcpyopt -inline -hotcoldsplit -jump-threading -gvn-hoist -mergeicmps -gvn -mem2reg -name-anon-globals -lower-expect -loop-sink -strip-nondebug -ee-instrument -attributor -ipsccp -licm -pgo-memop-opt -post-inline-ee-instrument -sink -loop-reduce -early-cse-memssa -loop-guard-widening -licm -break-crit-edges -lower-constant-intrinsics -canonicalize-aliases -loop-data-prefetch -coro-early -instnamer -simplifycfg -infer-address-spaces -instcombine -lowerswitch -coro-early -instsimplify -loop-versioning -add-discriminators -slsr -partial-inliner -barrier -coro-cleanup -lowerswitch -reassociate -licm -loop-unroll -loop-sink -strip-dead-prototypes -nary-reassociate -deadargelim -globaldce -simplifycfg -argpromotion -libcalls-shrinkwrap -prune-eh -loop-deletion -infer-address-spaces -early-cse-memssa -loop-unroll -infer-address-spaces -attributor -add-discriminators -flattencfg -load-store-vectorizer -lower-constant-intrinsics -loop-predication -early-cse-memssa -ipsccp -lowerswitch -speculative-execution -newgvn -sancov -flattencfg -reg2mem -ipsccp -libcalls-shrinkwrap -loop-idiom -lower-widenable-condition -loop-idiom -argpromotion -functionattrs -memcpyopt -mergefunc -loop-sink -globalsplit -always-inline -inject-tli-mappings -ee-instrument -loop-distribute -constprop -memcpyopt -simplifycfg -guard-widening -globaldce -ee-instrument -lowerinvoke -loop-sink -inject-tli-mappings -consthoist -rpo-functionattrs -infer-address-spaces -float2int -lower-guard-intrinsic -tailcallelim -correlated-propagation -loop-unroll-and-jam -pgo-memop-opt -scalarizer -load-store-vectorizer -instnamer -insert-gcov-profiling -alignment-from-assumptions -globalsplit -inject-tli-mappings -cross-dso-cfi -slsr -tailcallelim -dce -loop-data-prefetch -callsite-splitting -mergeicmps -callsite-splitting -globalopt -dse -pgo-memop-opt -aggressive-instcombine -irce -div-rem-pairs -lowerswitch -dce -post-inline-ee-instrument -libcalls-shrinkwrap -ipconstprop -lcssa -callsite-splitting -attributor -loop-idiom -mem2reg input.bc -o output.bc
benchmark://cbench-v1/adpcm,0.9999999999999999,12.475622177124023,opt -loweratomic -prune-eh -guard-widening -prune-eh -constmerge -gvn-hoist -gvn -coro-cleanup -load-store-vectorizer -scalarizer -jump-threading -slp-vectorizer -lower-guard-intrinsic -loop-reduce -nary-reassociate -mem2reg -lower-matrix-intrinsics -tailcallelim -constmerge -aggressive-instcombine -forceattrs -name-anon-globals -licm -constprop -consthoist -loop-deletion -pgo-memop-opt -div-rem-pairs -loop-simplifycfg -argpromotion -inject-tli-mappings -globalopt -slsr -loop-deletion -gvn -coro-elide -hotcoldsplit -instcombine -infer-address-spaces -loop-guard-widening -loop-vectorize -loop-sink -name-anon-globals -elim-avail-extern -redundant-dbg-inst-elim -loop-versioning -break-crit-edges -scalarizer -elim-avail-extern -irce -functionattrs -constprop -coro-cleanup -lower-constant-intrinsics -coro-early -mem2reg -correlated-propagation -sink -early-cse-memssa -early-cse-memssa -add-discriminators -dse -loop-distribute -libcalls-shrinkwrap -constprop -loop-instsimplify -loop-distribute -strip-dead-prototypes -strip-nondebug -libcalls-shrinkwrap -lower-matrix-intrinsics -coro-elide -tailcallelim -callsite-splitting -lowerswitch -libcalls-shrinkwrap -loop-simplify -lcssa -gvn-hoist -flattencfg -instnamer -load-store-vectorizer -dse -infer-address-spaces -loop-unswitch -prune-eh -forceattrs -alignment-from-assumptions -consthoist -guard-widening -lower-matrix-intrinsics -redundant-dbg-inst-elim -coro-cleanup -scalarizer -simple-loop-unswitch -rewrite-statepoints-for-gc -coro-early -sink -lcssa -gvn-hoist -loop-distribute -loop-deletion -insert-gcov-profiling -loop-distribute -loop-interchange -globalsplit -add-discriminators -loop-simplify -simplifycfg -prune-eh -always-inline -lower-guard-intrinsic -irce -simplifycfg -strip-debug-declare -argpromotion -strip -instcombine -sancov -gvn-hoist -consthoist -lowerinvoke -globalopt -loop-reduce -consthoist -argpromotion -rpo-functionattrs -deadargelim -jump-threading -barrier -functionattrs -speculative-execution -argpromotion -loop-distribute -bdce -mergereturn -ipconstprop -loop-fusion -loop-idiom -loop-guard-widening -mldst-motion -name-anon-globals -post-inline-ee-instrument -newgvn -functionattrs -lower-matrix-intrinsics -float2int -loop-sink -post-inline-ee-instrument -loop-idiom -scalarizer -always-inline -name-anon-globals -coro-early -strip -gvn -load-store-vectorizer -loop-reduce -flattencfg -inferattrs -reg2mem -aggressive-instcombine -bdce -argpromotion -memcpyopt -lcssa -loop-distribute -infer-address-spaces -add-discriminators -coro-split -lower-widenable-condition -strip-dead-prototypes -lower-guard-intrinsic -always-inline -add-discriminators -called-value-propagation -bdce -mergefunc -instnamer -loop-reroll -tailcallelim -div-rem-pairs -loweratomic -reg2mem -sancov -coro-elide -ee-instrument -sroa -argpromotion -simplifycfg -simplifycfg -partially-inline-libcalls -inferattrs -gvn -sancov -strip-nondebug -lcssa -licm -tailcallelim -ee-instrument -canonicalize-aliases -loop-fusion -functionattrs -lowerswitch -always-inline -alignment-from-assumptions -loop-simplify -lowerinvoke -separate-const-offset-from-gep -lowerswitch -lcssa -gvn -alignment-from-assumptions -sink -aggressive-instcombine -break-crit-edges -scalarizer -float2int -indvars -gvn -ipconstprop -loop-guard-widening -nary-reassociate -instcombine -die -loop-unswitch -loop-idiom -pgo-memop-opt -consthoist -loop-unroll-and-jam -slsr -attributor -adce -gvn-hoist -slp-vectorizer -strip -mem2reg -lower-widenable-condition -strip-nondebug -licm -coro-elide -ee-instrument -consthoist -constprop -simplifycfg -functionattrs -coro-cleanup -alignment-from-assumptions -called-value-propagation -slsr -functionattrs -loop-reroll -loop-simplifycfg -forceattrs -cross-dso-cfi -loop-data-prefetch -early-cse-memssa input.bc -o output.bc
benchmark://cbench-v1/adpcm,1.0000000000000002,12.368368148803711,opt -libcalls-shrinkwrap -globaldce -globalopt -loop-sink -callsite-splitting -post-inline-ee-instrument -mergeicmps -jump-threading -loop-instsimplify -mldst-motion -lowerswitch -sccp -sccp -elim-avail-extern -gvn -add-discriminators -ipsccp -loop-versioning-licm -insert-gcov-profiling -mergeicmps -coro-cleanup -bdce -constprop -strip -loop-fusion -callsite-splitting -early-cse-memssa -mergefunc -loop-instsimplify -strip-nondebug -forceattrs -forceattrs -mergereturn -strip-dead-prototypes -coro-split -aggressive-instcombine -reassociate -coro-cleanup -loop-simplifycfg -sink -load-store-vectorizer -constprop -loop-unswitch -loop-distribute -lower-matrix-intrinsics -float2int -pgo-memop-opt -loop-unroll -loop-unroll-and-jam -guard-widening -reg2mem -ee-instrument -always-inline -strip -slp-vectorizer -flattencfg -deadargelim -called-value-propagation -globalopt -mldst-motion -consthoist -infer-address-spaces -loop-fusion -infer-address-spaces -post-inline-ee-instrument -partial-inliner -loop-sink -deadargelim -sroa -lcssa -loop-versioning-licm -simplifycfg -simplifycfg -load-store-vectorizer -deadargelim -partial-inliner -loop-fusion -redundant-dbg-inst-elim -partial-inliner -partially-inline-libcalls -elim-avail-extern -constprop -loop-deletion -memcpyopt -lowerswitch -loop-predication -strip-debug-declare -lower-guard-intrinsic -dce -indvars -licm -deadargelim -coro-early -partially-inline-libcalls -functionattrs -loop-instsimplify -loop-idiom -lowerswitch -separate-const-offset-from-gep -instsimplify -redundant-dbg-inst-elim -loop-deletion -scalarizer -instcombine -memcpyopt -irce -lower-guard-intrinsic -indvars -loop-distribute -mem2reg -gvn -aggressive-instcombine -loop-interchange -always-inline -rewrite-statepoints-for-gc -lower-widenable-condition -partial-inliner -sccp -alignment-from-assumptions -gvn-hoist -attributor -dse -bdce -insert-gcov-profiling -argpromotion -gvn -loop-distribute -loop-simplify -die -instnamer -memcpyopt -coro-elide -coro-split -simplifycfg input.bc -o output.bc
benchmark://cbench-v1/adpcm,1.0027932960893855,12.703411340713501,opt -irce -consthoist -separate-const-offset-from-gep -sroa -add-discriminators -inferattrs -sroa -loop-data-prefetch -forceattrs -partially-inline-libcalls -loop-fusion -mldst-motion -flattencfg -loop-distribute -simplifycfg -callsite-splitting -separate-const-offset-from-gep -sccp -lower-constant-intrinsics -instcombine -indvars -loop-vectorize -add-discriminators -nary-reassociate -strip-debug-declare -float2int -loop-distribute -insert-gcov-profiling -jump-threading -reassociate -flattencfg -sink -add-discriminators -memcpyopt -strip-dead-prototypes -loop-vectorize -ipconstprop -loop-vectorize -lower-constant-intrinsics -prune-eh -correlated-propagation -loop-idiom -loop-fusion -coro-cleanup -lowerswitch -cross-dso-cfi -adce -strip-nondebug -speculative-execution -mergefunc -lower-widenable-condition -infer-address-spaces -alignment-from-assumptions -sccp -gvn -newgvn -strip-debug-declare -loop-sink -strip -div-rem-pairs -guard-widening -strip-debug-declare -slsr -strip-dead-prototypes -strip -loop-interchange -always-inline -mergefunc -sccp -gvn -tailcallelim -consthoist -separate-const-offset-from-gep -instcombine input.bc -o output.bc
benchmark://cbench-v1/adpcm,1.005586592178771,12.421398878097534,opt -loop-interchange -mldst-motion -instcombine -speculative-execution -loop-load-elim -loop-versioning -strip-debug-declare -partially-inline-libcalls -simplifycfg -libcalls-shrinkwrap -globaldce -globalopt -barrier -prune-eh -infer-address-spaces -reassociate -loop-unroll -callsite-splitting -reg2mem -loop-load-elim -dse -called-value-propagation -loop-versioning-licm -infer-address-spaces -mergefunc -loop-interchange -nary-reassociate -die -loop-data-prefetch -coro-early -loop-vectorize -constprop -newgvn -scalarizer -mergefunc -loop-guard-widening -globalsplit -loop-unswitch -correlated-propagation -partially-inline-libcalls -early-cse-memssa -strip-nondebug -sancov -loop-versioning -speculative-execution -newgvn -alignment-from-assumptions -mergereturn -licm -coro-split -mergeicmps -newgvn -lower-widenable-condition -strip-nondebug -redundant-dbg-inst-elim -globaldce -tailcallelim -jump-threading -coro-elide -instnamer -redundant-dbg-inst-elim -break-crit-edges -add-discriminators -mergefunc -argpromotion -add-discriminators -newgvn -tailcallelim -ipconstprop -lowerinvoke -attributor -insert-gcov-profiling -load-store-vectorizer -loop-versioning -indvars -lower-expect -simplifycfg -instsimplify -constmerge -loop-distribute -loop-load-elim -sink -cross-dso-cfi -cross-dso-cfi -loop-simplify -attributor -loop-reduce -loop-idiom -argpromotion -pgo-memop-opt -loop-load-elim -partial-inliner -mem2reg -instcombine -coro-early -mem2reg -gvn-hoist -sink -div-rem-pairs -tailcallelim -sroa -reassociate -callsite-splitting -aggressive-instcombine -aggressive-instcombine -loop-reroll -memcpyopt -ee-instrument -div-rem-pairs -break-crit-edges -globaldce -tailcallelim -early-cse-memssa -die -loop-reroll -functionattrs -strip -loop-distribute -load-store-vectorizer -div-rem-pairs -infer-address-spaces -slp-vectorizer -canonicalize-aliases -coro-cleanup -load-store-vectorizer -strip-debug-declare -cross-dso-cfi -loop-simplifycfg -gvn-hoist -sroa -simplifycfg -loop-versioning-licm -loop-vectorize -nary-reassociate -forceattrs -lower-matrix-intrinsics -barrier -partially-inline-libcalls -flattencfg -aggressive-instcombine -flattencfg -newgvn input.bc -o output.bc
benchmark://cbench-v1/adpcm,1.005586592178771,12.565289497375488,opt -coro-cleanup -loop-versioning-licm -libcalls-shrinkwrap -loop-versioning-licm -redundant-dbg-inst-elim -lower-guard-intrinsic -loop-simplifycfg -slp-vectorizer -functionattrs -lower-widenable-condition -nary-reassociate -loop-idiom -adce -loop-instsimplify -lowerinvoke -constprop -cross-dso-cfi -globaldce -argpromotion -loop-unroll-and-jam -strip-nondebug -irce -strip -dse -load-store-vectorizer -loop-fusion -pgo-memop-opt -canonicalize-aliases -memcpyopt -load-store-vectorizer -slp-vectorizer -canonicalize-aliases -elim-avail-extern -separate-const-offset-from-gep -reassociate -alignment-from-assumptions -flattencfg -lcssa -globalopt -post-inline-ee-instrument -bdce -coro-split -sink -rpo-functionattrs -loop-reroll -reg2mem -consthoist -lower-matrix-intrinsics -strip-debug-declare -simplifycfg -alignment-from-assumptions -separate-const-offset-from-gep -always-inline -loop-distribute -loop-predication -loop-simplifycfg -deadargelim -lowerinvoke -loop-data-prefetch -loop-load-elim -libcalls-shrinkwrap -lcssa -loop-load-elim -float2int -scalarizer -scalarizer -nary-reassociate -lower-matrix-intrinsics -mergereturn -lower-expect -name-anon-globals -lowerswitch -ipconstprop -mergefunc -loop-reroll -coro-cleanup -guard-widening -loop-simplify -alignment-from-assumptions -div-rem-pairs -barrier -partial-inliner -loop-fusion -gvn-hoist -licm -strip-debug-declare -sink -aggressive-instcombine -loop-deletion -slsr -ee-instrument -lower-constant-intrinsics -mergereturn -insert-gcov-profiling -bdce -memcpyopt -simplifycfg -loop-versioning -globalopt -elim-avail-extern -loop-unswitch -prune-eh -ipconstprop -irce -inject-tli-mappings -lowerinvoke -rewrite-statepoints-for-gc -dse -forceattrs -sink -loop-fusion -alignment-from-assumptions -loop-unroll-and-jam -libcalls-shrinkwrap -scalarizer -instcombine -post-inline-ee-instrument -lower-guard-intrinsic -redundant-dbg-inst-elim -gvn -strip-debug-declare -cross-dso-cfi -instcombine -called-value-propagation -newgvn -lowerswitch -functionattrs -early-cse-memssa -inject-tli-mappings -mergeicmps -indvars -sancov -infer-address-spaces -die -loop-versioning-licm -div-rem-pairs -loop-vectorize -early-cse-memssa -ee-instrument -gvn-hoist -ipconstprop -alignment-from-assumptions -instcombine -constmerge -alignment-from-assumptions -gvn-hoist -dse -functionattrs -reg2mem -strip-debug-declare -lowerswitch -irce -memcpyopt -aggressive-instcombine -early-cse-memssa -globalopt -strip -loop-simplifycfg -loop-deletion -rewrite-statepoints-for-gc -partial-inliner -cross-dso-cfi -newgvn -sccp -post-inline-ee-instrument -correlated-propagation -adce -alignment-from-assumptions -deadargelim -loop-instsimplify -coro-split -attributor -strip-nondebug -ipsccp -break-crit-edges -insert-gcov-profiling -ipconstprop -sroa -elim-avail-extern -bdce -partial-inliner -loop-simplifycfg -jump-threading -inject-tli-mappings -lowerinvoke -loop-unswitch -lower-expect -attributor -nary-reassociate -globalopt -redundant-dbg-inst-elim -early-cse-memssa input.bc -o output.bc
