benchmark,reward,walltime,commandline
benchmark://cBench-v0/adpcm,0.9958677685950412,61.477630853652954,opt -loop-simplifycfg -slsr -elim-avail-extern -barrier -reg2mem -tailcallelim -break-crit-edges -canonicalize-aliases -globalsplit -ee-instrument -float2int -ee-instrument -callsite-splitting -dce -adce -objc-arc -loop-deletion -loop-deletion -partially-inline-libcalls -lcssa -ipconstprop -slsr -mldst-motion -rewrite-symbols -partially-inline-libcalls -coro-early -alignment-from-assumptions -name-anon-globals -always-inline -rewrite-symbols -lower-widenable-condition -coro-elide -reg2mem -irce -sink -loop-reroll -rewrite-statepoints-for-gc -separate-const-offset-from-gep -mem2reg -callsite-splitting -elim-avail-extern -aggressive-instcombine -flattencfg -irce -lower-matrix-intrinsics -sccp -adce -aggressive-instcombine -bdce -speculative-execution -loop-distribute -break-crit-edges -callsite-splitting -canonicalize-aliases -objc-arc-apelim -rpo-functionattrs -objc-arc -loop-unswitch -forceattrs -elim-avail-extern -instcombine -coro-split -strip-dead-prototypes -objc-arc -loop-fusion -loop-versioning -separate-const-offset-from-gep -called-value-propagation -callsite-splitting -scalarizer -forceattrs -globalsplit -globalsplit -coro-early -objc-arc-apelim -objc-arc-expand -mem2reg -mem2reg -early-cse-memssa -loop-idiom -loop-interchange -correlated-propagation -strip-debug-declare -elim-avail-extern -alignment-from-assumptions -inject-tli-mappings -dse -simplifycfg input.bc -o output.bc
benchmark://cBench-v0/adpcm,0.9999999999999999,61.533392906188965,opt -speculative-execution -inject-tli-mappings -nary-reassociate -aggressive-instcombine -loop-fusion -mem2reg -simplifycfg -loop-reduce -float2int -float2int -mergeicmps -elim-avail-extern -mldst-motion -cross-dso-cfi -objc-arc-apelim -float2int -alignment-from-assumptions -loop-distribute -loop-versioning-licm -loop-deletion -float2int -strip-dead-prototypes -cross-dso-cfi -die -loop-deletion -strip-debug-declare -loop-unroll-and-jam -mem2reg -licm -loop-versioning-licm -mem2reg -adce -loop-versioning-licm -strip -instcombine -scalarizer -loop-instsimplify -pgo-memop-opt -globalopt -strip-nondebug -forceattrs -lower-guard-intrinsic -strip-nondebug -loop-fusion -bdce -mergereturn -cross-dso-cfi -gvn-hoist -newgvn -loop-versioning -strip -lowerinvoke -gvn-hoist -mem2reg input.bc -o output.bc
benchmark://cBench-v0/adpcm,0.9999999999999999,61.38224649429321,opt -separate-const-offset-from-gep -loop-guard-widening -redundant-dbg-inst-elim -load-store-vectorizer -hotcoldsplit -strip -float2int -coro-elide -die -sroa -instsimplify -simplifycfg -lower-matrix-intrinsics -memcpyopt -loop-unroll-and-jam -ee-instrument -loop-fusion -coro-early -objc-arc -tailcallelim -extract-blocks -dse -objc-arc-contract -loop-unroll -flattencfg -pgo-memop-opt -objc-arc-expand -loop-load-elim -always-inline -instcombine -elim-avail-extern -loop-load-elim -aggressive-instcombine -loop-unroll-and-jam -adce -lower-matrix-intrinsics -newgvn -loop-vectorize -float2int -sancov -loop-versioning-licm -partial-inliner -lowerswitch -insert-gcov-profiling -argpromotion -float2int -licm -correlated-propagation -bdce -instcombine input.bc -o output.bc
benchmark://cBench-v0/adpcm,0.9999999999999999,61.59213471412659,opt -ee-instrument -alignment-from-assumptions -ipconstprop -load-store-vectorizer -licm -instcombine -loop-predication -ipconstprop -constmerge -adce -loop-distribute -functionattrs -ee-instrument -elim-avail-extern -mem2reg -loop-predication -argpromotion -inferattrs -coro-split -objc-arc-contract -deadargelim -add-discriminators -simplifycfg -inferattrs -aggressive-instcombine -extract-blocks -loop-fusion -simplifycfg -dce -reassociate -dce -libcalls-shrinkwrap -jump-threading -deadargelim -lowerinvoke -ipsccp -alignment-from-assumptions -canonicalize-aliases -loop-simplify -gvn-hoist -strip -sccp -partial-inliner -hotcoldsplit -gvn-hoist -slsr -inferattrs -barrier -loop-simplifycfg -elim-avail-extern -loop-load-elim -inline -constprop -dce -separate-const-offset-from-gep -pgo-memop-opt -reassociate -loop-reduce -objc-arc-contract -lowerswitch -objc-arc-contract -constprop -infer-address-spaces -strip-nondebug -instnamer -instcombine -loop-deletion -sroa -gvn -callsite-splitting -pgo-memop-opt -hotcoldsplit -callsite-splitting -libcalls-shrinkwrap -callsite-splitting -redundant-dbg-inst-elim -ipconstprop -forceattrs -adce input.bc -o output.bc
benchmark://cBench-v0/adpcm,0.9999999999999999,61.51154899597168,opt -infer-address-spaces -bdce -post-inline-ee-instrument -coro-elide -always-inline -loop-load-elim -lower-widenable-condition -sccp -loop-unroll-and-jam -globaldce -objc-arc -coro-split -div-rem-pairs -inject-tli-mappings -ee-instrument -indvars -slp-vectorizer -objc-arc -sroa -instcombine -break-crit-edges -reassociate -coro-cleanup -loop-reduce -mergeicmps -simplifycfg -loop-reroll -attributor -attributor -mergereturn -lcssa -attributor -separate-const-offset-from-gep -attributor -mergefunc -loop-data-prefetch -elim-avail-extern -inferattrs -gvn-hoist -redundant-dbg-inst-elim -lower-constant-intrinsics -lowerswitch -deadargelim -strip-dead-prototypes -sancov -globaldce -mem2reg -attributor -float2int -gvn-hoist -memcpyopt -partial-inliner -instcombine -instcombine -functionattrs -loop-load-elim -lowerinvoke -load-store-vectorizer -loop-versioning -barrier -coro-early -elim-avail-extern -loop-data-prefetch -loop-fusion -cross-dso-cfi -objc-arc-apelim -reassociate -consthoist -lower-guard-intrinsic -scalarizer -sccp -tailcallelim -lower-widenable-condition -pgo-memop-opt -nary-reassociate -mergereturn -consthoist -constprop -partial-inliner -alignment-from-assumptions -simplifycfg -nary-reassociate -loop-sink -newgvn input.bc -o output.bc
benchmark://cBench-v0/adpcm,1.0,61.44926881790161,opt -objc-arc -div-rem-pairs -loop-simplifycfg -licm -scalarizer -loop-simplify -argpromotion -ee-instrument -aggressive-instcombine -barrier -loop-distribute -lowerswitch -sroa -lower-constant-intrinsics -simplifycfg -slsr -loop-load-elim -prune-eh -loop-sink -libcalls-shrinkwrap -loop-simplifycfg -coro-cleanup -mergeicmps -partial-inliner -loop-simplifycfg -globalsplit -partial-inliner -aggressive-instcombine -nary-reassociate -flattencfg -lowerswitch -correlated-propagation -loop-distribute -partial-inliner -slsr -functionattrs -forceattrs -ipsccp -licm -hotcoldsplit -called-value-propagation -deadargelim -ipconstprop -simplifycfg -pgo-memop-opt -die -speculative-execution -div-rem-pairs -loop-predication -pgo-memop-opt -extract-blocks -rewrite-statepoints-for-gc -loop-distribute -loop-deletion -aggressive-instcombine -constprop -insert-gcov-profiling -callsite-splitting -loop-distribute -ipsccp -loop-idiom -partially-inline-libcalls -jump-threading -instcombine -consthoist -scalarizer -early-cse-memssa -partial-inliner -lowerswitch -mem2reg input.bc -o output.bc
benchmark://cBench-v0/adpcm,0.9917355371900828,61.498061418533325,opt -slsr -functionattrs -lower-expect -mergefunc -slsr -extract-blocks -reg2mem -functionattrs -dse -separate-const-offset-from-gep -strip-dead-prototypes -licm -called-value-propagation -alignment-from-assumptions -correlated-propagation -alignment-from-assumptions -always-inline -barrier -globaldce -mem2reg -irce -loop-versioning-licm -prune-eh -simplifycfg -objc-arc -loop-predication -correlated-propagation -ipconstprop -correlated-propagation -tailcallelim -strip -loop-instsimplify -lower-constant-intrinsics -deadargelim -lower-expect -tailcallelim -loop-versioning -scalarizer -constprop -simple-loop-unswitch -scalarizer -partially-inline-libcalls -instcombine -instcombine -consthoist -insert-gcov-profiling -guard-widening -load-store-vectorizer -strip -div-rem-pairs -dse -libcalls-shrinkwrap -mergefunc -loop-predication -extract-blocks -instsimplify -loop-idiom -cross-dso-cfi -globalsplit -objc-arc-contract -newgvn input.bc -o output.bc
benchmark://cBench-v0/adpcm,0.9917355371900827,61.511162757873535,opt -loop-reroll -reassociate -loop-predication -coro-elide -strip-debug-declare -globaldce -consthoist -loop-versioning -reassociate -lower-expect -attributor -speculative-execution -loop-instsimplify -licm -insert-gcov-profiling -simplifycfg -lcssa -separate-const-offset-from-gep -slsr -loop-idiom -sroa -loop-idiom -strip -objc-arc-contract -simplifycfg -loop-reroll -sink -instcombine -redundant-dbg-inst-elim -loop-instsimplify -libcalls-shrinkwrap -deadargelim -newgvn input.bc -o output.bc
benchmark://cBench-v0/adpcm,1.0,61.55035066604614,opt -loop-guard-widening -globalopt -coro-cleanup -loop-fusion -prune-eh -pgo-memop-opt -loop-idiom -attributor -infer-address-spaces -objc-arc-apelim -memcpyopt -mergefunc -loop-vectorize -strip -objc-arc-apelim -dse -sroa -loweratomic -coro-cleanup -aggressive-instcombine -sink -partially-inline-libcalls -scalarizer -instsimplify -instcombine -inferattrs -tailcallelim -gvn -simplifycfg -nary-reassociate -gvn-hoist -functionattrs -sroa input.bc -o output.bc
benchmark://cBench-v0/adpcm,0.9917355371900827,61.49714469909668,opt -called-value-propagation -coro-split -lower-widenable-condition -loop-unswitch -irce -pgo-memop-opt -licm -instcombine -loop-fusion -globaldce -extract-blocks -loop-unswitch -mergefunc -lcssa -globalopt -load-store-vectorizer -objc-arc-expand -loop-deletion -nary-reassociate -loop-load-elim -simplifycfg -indvars -lower-widenable-condition -licm -cross-dso-cfi -gvn -always-inline -mergefunc -canonicalize-aliases -loop-interchange -barrier -loop-reroll -dse -sroa -loop-interchange -bdce -gvn input.bc -o output.bc
